condition,k,baseline,variant,n,cost_delta,delta_low,delta_high,cost_ratio,ratio_low,ratio_high,auc_delta,auc_delta_low,auc_delta_high,wins,ties,losses
tight,8,count_e0.05,progressive_qrm_fastgate,12,-5333.333333333333,-7750.0,-3250.0,0.7366255144032922,0.6586533634538152,0.8333333333333333,0.08749999999991664,0.052777777777666644,0.12916666666641663,11,0,1
tight,4,count_e0.05,oracle_qrm,12,-6833.333333333333,-9583.333333333334,-4583.333333333333,0.3492063492063492,0.2922077922077922,0.4200042016806722,0.11388888888916669,0.07638888888908334,0.15972222222258547,12,0,0
tight,8,count_e0.05,oracle_qrm,12,-15666.666666666666,-20416.666666666668,-11833.333333333334,0.22633744855967078,0.1857131223825035,0.27230046948356806,0.261111111111,0.19722222222225005,0.34027777777766877,12,0,0
noisy_tight,4,count_e0.05,count_e0.2,12,-1750.0,-7250.0,1916.6666666666667,0.9509345794392523,0.8074245939675174,1.0670163380960993,-0.11307021129173782,-0.18310208625472724,-0.051694572612286854,2,7,3
noisy_tight,8,count_e0.05,count_e0.2,12,11416.666666666666,4666.666666666667,18750.0,1.3433583959899749,1.1309696250220749,1.6363636363636365,-0.21117888109785532,-0.32648724770799686,-0.10478620609199561,0,4,8
noisy_tight,4,count_e0.05,count_e0.5,12,14500.0,4500.0,26166.666666666668,1.4065420560747663,1.099236641221374,2.105638008941018,-0.45649643453587935,-0.5840197736473212,-0.3185539410766155,0,6,6
noisy_tight,8,count_e0.05,count_e0.5,12,25333.333333333332,16250.0,33666.666666666664,1.761904761904762,1.3819373164045268,2.368553086869421,-0.4482798472465916,-0.5769781057031796,-0.3072428421075995,0,3,9
noisy_tight,4,count_e0.05,learned_qrm_e0.05,12,-3000.0,-13916.666666666666,6500.0,0.9158878504672898,0.6363588007736943,1.2115869017632241,0.008481819168355003,-0.046024711698119204,0.06231818371582501,6,5,1
noisy_tight,8,count_e0.05,learned_qrm_e0.05,12,-3416.6666666666665,-7916.666666666667,1250.0,0.8972431077694235,0.7184720572404322,1.0349867979536829,0.06008369897031219,-0.0047944348519605795,0.1154558022572906,6,4,2
noisy_tight,4,count_e0.05,learned_qrm_e0.2,12,-3666.6666666666665,-9750.0,0.0,0.8971962616822431,0.7220149253731344,1.0,-0.020373128775488195,-0.09115620471786455,0.03377135489159764,5,6,1
noisy_tight,8,count_e0.05,learned_qrm_e0.2,12,583.3333333333334,-3666.6666666666665,5333.333333333333,1.0175438596491229,0.8753976661214736,1.1612924560505204,-0.0586653265862174,-0.13533045599010954,0.010968720431969226,6,3,3
noisy_tight,4,count_e0.05,learned_qrm_e0.5,12,9416.666666666666,1500.0,19416.666666666668,1.2640186915887852,1.0329457364341084,1.760714285714286,-0.36099049598613325,-0.4970581515694951,-0.2169786030546376,1,6,5
noisy_tight,8,count_e0.05,learned_qrm_e0.5,12,22416.666666666668,13500.0,30833.333333333332,1.6741854636591478,1.328125,2.203536564182734,-0.385418227089672,-0.5128042627428171,-0.2518411263074655,0,3,9
noisy_tight,4,count_e0.05,progressive_h0.2,12,-3750.0,-12166.666666666666,1416.6666666666667,0.8948598130841122,0.6685363690124186,1.0476190476190477,0.005895410281082908,-0.024817688646631697,0.03951316992732669,4,7,1
noisy_tight,8,count_e0.05,progressive_h0.2,12,2666.6666666666665,-1500.0,8166.666666666667,1.0802005012531328,0.9553330446705636,1.2586787901280385,0.021893171045059612,-0.004532850306062852,0.056363168858047256,2,5,5
noisy_tight,4,count_e0.05,progressive_h0.5,12,-2833.3333333333335,-8250.0,333.3333333333333,0.9205607476635516,0.7701805033097134,1.0112994350282485,-0.0331283504679725,-0.0950598107444462,0.010532162266127484,5,5,2
noisy_tight,8,count_e0.05,progressive_h0.5,12,1583.3333333333333,-83.33333333333333,3166.6666666666665,1.0476190476190477,0.9974745876486382,1.1142857142857143,-0.039801610901897384,-0.06834983789593664,-0.007412266383232077,1,3,8
noisy_tight,4,count_e0.05,progressive_h0.8,12,11416.666666666666,3083.3333333333335,21916.666666666668,1.3200934579439254,1.0707456978967493,1.8962969156447416,-0.400920845322929,-0.5329739386562874,-0.2679853770741012,0,6,6
